chr,pos,gene_id,dist_to_tss,n_variant,n_reference,mean_ase_variant,mean_ase_reference,cohens_d,abs_ase_variant,abs_ase_reference,mw_p,t_p,condition,fdr_mw
chr1,274697556,Zm00001eb055050,145,7,12,0.022596973917012136,-0.06251455242366458,0.5993867610285835,0.034609095640215394,0.1542633827116456,0.16734143049932523,0.13364224681516096,DS,0.41808513614509357
chr1,274774003,Zm00001eb055080,1354,3,4,-0.01883032860504554,0.07721446192958352,-0.6468549363984631,0.03302281884354833,0.15880294459203687,1.0,0.3891337086068471,DS,1.0
chr1,274774981,Zm00001eb055080,376,3,11,-0.01883032860504554,-0.004871642050238484,-0.11193833367714208,0.03302281884354833,0.1001679125157216,1.0,0.7674963952616144,DS,1.0
chr1,274775368,Zm00001eb055080,11,5,9,-0.06977945727275345,0.026535359777334143,-0.841393370036854,0.07936910492196657,0.08934110773263887,0.2977022977022977,0.11103508029159379,DS,0.57182225800004
chr1,274859985,Zm00001eb055110,851,15,3,1.1121542949288568,1.4755853180749792,-0.5434651375059927,1.1226369507232363,1.4755853180749792,0.7377450980392157,0.08285282350981991,DS,0.9027089502628876
chr1,274860578,Zm00001eb055110,258,14,4,1.4608262631170725,0.16437567362969377,3.452387219571662,1.4608262631170725,0.20368563285861696,0.00065359477124183,2.4780430843687793e-05,DS,0.027351958386441146
chr1,274860667,Zm00001eb055110,169,14,4,1.4608262631170725,0.16437567362969377,3.452387219571662,1.4608262631170725,0.20368563285861696,0.00065359477124183,2.4780430843687793e-05,DS,0.027351958386441146
chr1,275076946,Zm00001eb055170,95,6,12,-0.3914393601677082,0.05119165180824942,-2.0470969703150947,0.4347318186696305,0.15044719387746464,0.00689506571859513,0.006660195067633125,DS,0.07523241901562837
chr1,275317536,Zm00001eb055220,1943,3,11,0.39417232264295793,0.18688399039442574,0.2852617903632427,0.9655132534814669,0.4088920296092839,0.7692307692307692,0.8286763308427396,DS,0.9256279201601916
chr1,275383457,Zm00001eb055230,144,5,6,-0.5229904160691345,-0.23606007796195053,-0.4689785817296165,0.5229904160691345,0.47074565415519326,0.08225108225108226,0.4309714769169919,DS,0.2828153589242299
chr1,275383960,Zm00001eb055230,359,6,5,-0.23606007796195053,-0.5229904160691345,0.4689785817296165,0.47074565415519326,0.5229904160691345,0.08225108225108226,0.4309714769169919,DS,0.2828153589242299
chr1,275435292,Zm00001eb055260,314,12,4,1.8382573535661255,0.515919032953528,0.6357973764745376,1.8382573535661255,0.515919032953528,0.019780219780219783,0.09053748686018519,DS,0.12803392259914
chr1,275435379,Zm00001eb055260,401,6,10,1.4915925441605318,1.517320910964443,-0.01186744458892521,1.4915925441605318,1.517320910964443,0.015984015984015984,0.9766679897585042,DS,0.11598373200019356
chr1,275436948,Zm00001eb055260,1970,3,4,3.93003132546446,0.515919032953528,1.1958808571617447,3.93003132546446,0.515919032953528,0.11428571428571428,0.3159595524345279,DS,0.33647562267600073
chr1,275447100,Zm00001eb055280,53,8,8,-0.48130691209054044,0.542677538557841,-0.7013191008503828,0.5192104080207569,0.9514902637133108,0.014763014763014764,0.20188772816336684,DS,0.11153237309953729
chr1,275518580,Zm00001eb055300,660,4,5,-8.743433423560038,-8.698436010459494,-0.07488003804634505,8.743433423560038,8.698436010459494,0.9047619047619049,0.9191280611071895,DS,0.9851949169470953
chr1,275518713,Zm00001eb055300,527,4,4,-8.749262955983733,-8.743433423560038,-0.009074511909073301,8.749262955983733,8.743433423560038,1.0,0.9902027832293031,DS,1.0
chr1,275530285,Zm00001eb055330,534,3,5,-0.1310959681295514,-0.27266200357662196,0.5103401915311683,0.2199721655692277,0.32158757240274816,0.5714285714285714,0.5602767484894428,DS,0.7977251401762215
chr1,275614444,Zm00001eb055400,1934,5,4,-0.829764830250023,-1.5992596469795846,0.7004184373073415,0.829764830250023,1.6794919830762076,0.4605581692270928,0.39987256634440305,DS,0.715175683212493
chr1,275821812,Zm00001eb055430,357,6,12,1.4628390677075176,2.2636263111025143,-0.21046005909475363,1.769115252180056,2.92849022782646,0.6164619694031459,0.6563948547515048,DS,0.8309923764650795
chr1,275822023,Zm00001eb055430,568,5,13,2.9210912315314523,1.6411610755244628,0.33884638637414094,3.606850510836137,2.1324862840628587,0.9999999999999998,0.5985476547001763,DS,1.0
chr1,275822461,Zm00001eb055430,1006,5,10,1.9391725919325442,1.1140694328110723,0.24683637484189166,1.9391725919325442,1.9119061328798068,0.05527805527805527,0.6645047949412025,DS,0.22539268667073195
chr1,275838753,Zm00001eb055450,239,10,8,0.03357978389103043,0.07757530106618588,-0.2696967504944815,0.12254214247737254,0.09810171341148996,0.6964669317610493,0.5779409393374789,DS,0.8836549672494025
chr1,275862362,Zm00001eb055460,137,12,6,0.845797931951107,0.08484385460792676,1.1405677017289835,0.8545831879963971,0.31740525904947253,0.024455936220642106,0.015987641213618595,DS,0.14529323376154366
chr1,275863179,Zm00001eb055460,954,7,11,0.5256374024549013,0.6344705903524122,-0.14208501758766218,0.5256374024549013,0.7709061811881174,0.7914152840623428,0.7533399801742288,DS,0.9353125776497548
chr1,276007837,Zm00001eb055490,1209,8,9,-0.612743266184049,-1.2713606667845694,0.5389630198695887,0.8925527151619096,1.6406660160678141,0.37038255861785274,0.2730669483450671,DS,0.6422295959705109
chr1,276008383,Zm00001eb055490,1755,8,9,-0.612743266184049,-1.2713606667845694,0.5389630198695887,0.8925527151619096,1.6406660160678141,0.37038255861785274,0.2730669483450671,DS,0.6422295959705109
chr1,276168106,Zm00001eb055540,1565,8,8,-0.4918720034158354,-0.5402997163258885,0.09579800241852655,0.4918720034158354,0.5662865405576112,0.959129759129759,0.8508472391212977,DS,1.0
chr1,276650852,Zm00001eb055620,719,9,8,0.39118266934079493,-0.5713313564733415,2.8126847075077728,0.39118266934079493,0.6533299421074361,8.227067050596462e-05,0.0007372195651896166,DS,0.021085243870053994
chr1,277030007,Zm00001eb055700,1595,10,7,-0.6739890808080132,-0.9814387465192365,0.3297307772247795,0.9905038672534239,1.076987043396539,0.41731797614150556,0.49435990333510915,DS,0.6791060169536299
chr1,277093520,Zm00001eb055710,329,7,5,-0.633123222123336,-0.830538706792043,0.29571593694108056,0.633123222123336,1.0876760735127056,0.638888888888889,0.6811388396724793,DS,0.8441939132893908
chr1,277472894,Zm00001eb055830,37,7,11,-0.9065027716729492,-0.897317117767792,-0.016337598230798354,1.0196252506247032,0.897317117767792,0.7242332830568124,0.9757238114442647,DS,0.8967435960158563
chr1,277815576,Zm00001eb055900,210,10,7,-0.7551818778426526,-0.17160568294617842,-0.6713253039661027,0.8013219827672092,0.719091256601642,0.31478815302344715,0.2151639403053317,DS,0.5879974305533646
chr1,278757729,Zm00001eb056010,211,8,9,-0.848043334499851,-0.3004254409857738,-1.7646098178492469,0.848043334499851,0.327850553825505,0.005512134923899629,0.003958535261338564,DS,0.06747532999044485
chr1,278759411,Zm00001eb056010,1893,7,9,-0.9082469559225378,-0.2966214636771401,-2.0620473087413425,0.9082469559225378,0.3240465765168714,0.002097902097902098,0.0027521458141677247,DS,0.045283820656954986
chr1,278826136,Zm00001eb056030,1976,8,5,0.34361777608775956,-1.1222604627742263,1.5036671142392009,0.8108391565713495,1.1222604627742263,0.006216006216006216,0.010469827770891501,DS,0.07058180035357933
chr1,279107214,Zm00001eb056110,826,11,5,-0.32306951069240647,-0.7731862218371139,0.24057254438529418,1.3005603569161044,1.3800459652599761,0.440934065934066,0.6937651726772961,DS,0.6967181779229409
chr1,279107395,Zm00001eb056110,1007,10,7,-0.48492205011426426,-0.43197726337104875,-0.02908785483071961,1.3010708042550978,1.235578761109142,0.8867749897161661,0.9546005518245129,DS,0.9790355644682488
chr1,279108351,Zm00001eb056110,1963,9,5,-0.6218926086162047,-0.7731862218371139,0.07861831311553487,1.362543896238642,1.3800459652599761,0.6993006993006993,0.8972581055640372,DS,0.8845759261230574
chr1,279231478,Zm00001eb056130,185,5,9,0.09303589277199117,-0.13497273569889728,0.20514082133637937,1.1501476763397822,0.5188764904019988,0.36363636363636365,0.7854457260300839,DS,0.6398068057896302
chr1,279398271,Zm00001eb056210,193,11,7,0.4896079442316612,0.6190020989169722,-0.26006639046484964,0.4896079442316612,0.6190020989169722,0.5360105580693816,0.5809925408554363,DS,0.7705983749659303
chr1,279400979,Zm00001eb056220,1073,5,14,-0.21643311898084194,0.2064999653507038,-1.3863473801873125,0.2741961924031534,0.2917301505965852,0.014275885792913657,0.02444268964875903,DS,0.10935457736970024
chr1,279662962,Zm00001eb056260,1849,13,5,-0.32360867530527915,-0.3051849302937855,-0.08232294866611957,0.33753115784901755,0.3051849302937855,0.3872549019607843,0.8994611791738083,DS,0.6533958333333334
chr1,279954865,Zm00001eb056320,46,7,8,-0.062107781844542846,0.19727772925745168,-1.1775338840598106,0.1870857407559591,0.23935880897870696,0.028904428904428903,0.04910080384241983,DS,0.15864135864135864
chr1,280302128,Zm00001eb056390,189,9,7,-0.33678780793629287,-0.1033023051928336,-0.29904193322286277,0.3609372228363435,0.7984335644145785,0.5360139860139861,0.6158822111298475,DS,0.7705983749659303
chr1,280302704,Zm00001eb056390,387,12,4,-0.3693325941584169,0.4449586832074474,-1.186362014105679,0.4334788674406496,0.7715210204306058,0.07802197802197802,0.3085230657046865,DS,0.27401751760815074
chr1,280382257,Zm00001eb056400,36,3,4,0.028104062149639997,0.8603049683216197,-1.9158251014697012,0.1667315721755782,0.8603049683216197,0.05714285714285714,0.04594883406386409,DS,0.22685714285714284
chr1,280387650,Zm00001eb056430,11,3,13,-0.09198090179109769,1.5204368785069478,-0.7662369171611046,0.3496824763363149,1.796132518626559,0.11071428571428571,0.031073508418114976,DS,0.3338067353523946
chr1,280458338,Zm00001eb056440,1341,8,5,-0.2085781534086336,-0.26908341393469465,0.4195894441438456,0.2085781534086336,0.26908341393469465,0.17094017094017094,0.41973378496529257,DS,0.42379905808477236
chr1,280477220,Zm00001eb056450,1219,4,10,0.18016171409459714,0.11310985140953403,0.2916820685629485,0.23038571791650597,0.17002413534939836,0.945054945054945,0.7180529814567457,DS,1.0
chr1,280479683,Zm00001eb056450,1244,3,10,0.3015200347523941,0.09177009851244058,0.9519089102653652,0.3015200347523941,0.16877398398106846,0.2867132867132867,0.345630556524312,DS,0.5596340418474806
chr1,280500218,Zm00001eb056480,66,4,3,-0.1678409683383086,-0.03555634762230931,-0.9389464519602736,0.1678409683383086,0.11497301057902953,0.4,0.2826533726630013,DS,0.6636184857423796
chr1,280509854,Zm00001eb056490,48,4,3,0.2956061241398978,0.3575959413133049,-0.350676278228269,0.2956061241398978,0.3575959413133049,0.6285714285714286,0.6472254927806186,DS,0.8397681104774474
chr1,281333530,Zm00001eb056720,388,5,13,0.49789523530263785,0.1574060806016392,1.3516737952553397,0.49789523530263785,0.22217471394394073,0.014005602240896357,0.0029354982092661143,DS,0.10831605369420494
chr1,281358378,Zm00001eb056760,543,3,9,0.008337825967416073,-0.13050690971162787,0.5599157001656047,0.2346209877919809,0.20798964872599987,0.6,0.5670187056807666,DS,0.8189429688553322
chr1,281517215,Zm00001eb056780,564,8,11,-0.6858488942416038,-0.3579615929876756,-0.4704376818554644,0.6946195090304652,0.6873722514067239,0.3950411473631288,0.3038458667946878,DS,0.6589551911897569
chr1,281517303,Zm00001eb056780,476,9,10,-0.5317583973852448,-0.4638543100330059,-0.09473321975005203,0.6953246277454831,0.6860129188008334,0.9025232501776794,0.8390053486687411,DS,0.9851949169470953
chr1,281517616,Zm00001eb056780,163,11,8,-0.6360100855955871,-0.3035322169057254,-0.4774300402935037,0.8443510861400566,0.4787736112721322,0.272287052472811,0.27965228162830785,DS,0.5456250941624113
chr1,281587262,Zm00001eb056800,164,5,14,0.24625903729752557,0.22609696867084197,0.044497853497581744,0.4558669318958654,0.4025166655260946,0.9643962848297213,0.935883188900929,DS,1.0
chr1,281587839,Zm00001eb056800,741,8,7,0.20861907742718938,0.4072286101215593,-0.4355123954020906,0.36658743938033334,0.5793648545257499,0.280963480963481,0.4276504974692524,DS,0.5554339265329238
chr1,281617331,Zm00001eb056810,1415,4,6,0.7796414147419899,1.0280855128352886,-0.22346542572299433,1.2007457918387612,1.0708602118271353,0.83066424240396,0.741489596004736,DS,0.9567078702653663
chr1,281625191,Zm00001eb056820,92,9,5,0.4099172610520902,0.5169297370364418,-0.18360918525035133,0.4099172610520902,0.5169297370364418,0.6993006993006993,0.7875550175110198,DS,0.8845759261230574
chr1,281678150,Zm00001eb056880,1890,7,6,0.8741976352420034,0.6684455331618117,0.23571134336610786,1.020340589179185,1.0437967008306106,1.0,0.6865710566911225,DS,1.0
chr1,281681441,Zm00001eb056880,1401,8,5,0.7715038024137075,0.7916052452710469,-0.022844426656662833,1.073233674277875,0.9638589870029918,1.0,0.9689766274262273,DS,1.0
chr1,281717389,Zm00001eb056890,62,7,10,0.06315960573009853,0.4852376554001342,-0.6275181876611722,0.11846983149398158,0.5040110400929787,0.13307280954339779,0.15962225117681106,DS,0.366743648960739
chr1,281718487,Zm00001eb056890,1036,5,12,0.11899714019309168,0.391625674428881,-0.3919463941030429,0.11899714019309168,0.4395344600351833,0.3826761473820297,0.2751203987876643,DS,0.6503864973789787
chr1,281718608,Zm00001eb056890,1157,5,12,0.11899714019309168,0.391625674428881,-0.3919463941030429,0.11899714019309168,0.4395344600351833,0.3826761473820297,0.2751203987876643,DS,0.6503864973789787
chr1,281720195,Zm00001eb056900,484,3,16,1.4484550418652995,0.8834557681022802,0.7033830514004787,1.4484550418652995,0.944903318372999,0.35913312693498456,0.48398836232546555,DS,0.6369401030297738
chr1,281864519,Zm00001eb056930,919,7,10,0.47544221826930383,0.27338230585473655,1.424991726126591,0.47544221826930383,0.27338230585473655,0.013574660633484163,0.006413168689797047,DS,0.10706901201642144
chr1,282023953,Zm00001eb056950,148,9,10,-0.3851100117632027,-0.5385468108914442,0.36250456269008047,0.5053257071585878,0.5845986540812025,0.6533789106936937,0.4411808092780096,DS,0.8571532539785224
chr1,282024138,Zm00001eb056950,37,3,16,-0.7075110774253943,-0.4205578114066927,-0.6889487731661625,0.7075110774253943,0.5169615420601957,0.8751289989680083,0.5189522097239035,DS,0.9765115242586291
chr1,282030203,Zm00001eb056960,1223,3,7,0.5996253977806391,0.295960324568617,0.8432608296294534,0.5996253977806391,0.295960324568617,0.5166666666666666,0.386588062044347,DS,0.7605751054238765
chr1,282220341,Zm00001eb056990,63,3,15,0.4533520251696594,-0.283257416907772,1.3189022957603158,0.4533520251696594,0.5391815889366124,0.07598039215686275,0.06943520219429043,DS,0.26904074851346627
chr1,282285250,Zm00001eb057010,363,5,12,-0.6332777496487882,-0.18263515995667778,-0.4911217258041297,0.9280639873152706,0.6874363918004079,0.3826761473820297,0.40129879762761705,DS,0.6503864973789787
chr1,282287209,Zm00001eb057010,1596,11,6,-0.6285490186401597,0.2593380895529471,-1.0722436478390707,0.9205815616639511,0.4605265766462978,0.020200387847446672,0.02714856992420486,DS,0.12934764476510208
chr1,282346744,Zm00001eb057040,46,3,16,0.8174630344132945,0.0578139765242605,2.5115265846291583,0.8174630344132945,0.22889354046865376,0.0041279669762641896,0.01625251064677604,DS,0.0607675609484582
chr1,282346835,Zm00001eb057040,45,4,15,0.6061610281892448,0.06351790765807148,1.5501405639352652,0.620033523430697,0.24230344380103705,0.048503611971104234,0.09913768480844705,DS,0.2062269280930171
chr1,282353120,Zm00001eb057060,281,16,3,0.6137558064364316,-0.015899864040314793,1.5858470316584772,0.6593619588044122,0.09305956367916696,0.033023735810113516,0.0002125760100200564,DS,0.16888900705919888
chr1,282425878,Zm00001eb057080,1716,7,10,0.7892856778858818,-0.3422413439677313,0.8202073639551368,0.9179044557951519,1.4421015984524104,0.16125051419169067,0.0869504852639813,DS,0.4102072070409802
chr1,282504615,Zm00001eb057110,245,10,9,0.22972489327411272,0.19553530398127014,0.15138780617520364,0.2445402114283745,0.26056330372988773,0.8382564863858263,0.7508642797798101,DS,0.9575026116693249
chr1,282728937,Zm00001eb057150,13,10,9,-0.3450054714715999,0.05508564927527036,-2.159775916302099,0.3450054714715999,0.16930435426861978,0.0021996470611130555,0.00024604291367359525,DS,0.04601689217906018
chr1,282764868,Zm00001eb057160,471,11,8,-0.058132486493641916,0.001569975097916624,-0.29458132957906885,0.2090316362303228,0.047381036944546054,0.4920219099785663,0.4770077058315184,DS,0.7423463807159622
chr1,282863315,Zm00001eb057190,763,9,9,-0.5403722345759274,-0.3296382617638858,-0.8866152923843926,0.5403722345759274,0.3296382617638858,0.09339767452879258,0.07965648438936876,DS,0.3057725621185605
chr1,282864046,Zm00001eb057190,1494,11,7,-0.5248745453345921,-0.2937820669111152,-0.9880311344510595,0.5248745453345921,0.2937820669111152,0.08534439416792358,0.05108510383255672,DS,0.28813872748339986
chr1,282909700,Zm00001eb057210,115,5,10,-0.07511328851195423,-0.2344792051847676,0.8258864261864042,0.19280335495096007,0.24594760693457934,0.2544122544122544,0.22271178792359705,DS,0.5247106972685052
chr1,282956997,Zm00001eb057230,1980,7,8,-0.9008331750873186,-0.006932263269258165,-1.205155853394947,0.9008331750873186,0.48096398676542407,0.09386169386169387,0.043932130697450784,DS,0.3067168682404318
chr1,282957384,Zm00001eb057230,1593,5,14,-0.7113774939573438,-0.24282062027292786,-0.6063011987844028,0.7113774939573438,0.5450902932912084,0.3426212590299278,0.3280354780877676,DS,0.6200191842635
chr1,282960491,Zm00001eb057230,1514,3,16,-1.2144779158088423,-0.2070589003863239,-1.4333345185326483,1.2144779158088423,0.47154486427731934,0.022703818369453045,0.154525763107151,DS,0.1386679368103517
chr1,283016449,Zm00001eb057260,570,7,8,0.6497755718350461,0.6582130643620172,-0.0289087026146414,0.6497755718350461,0.6582130643620172,0.39689199689199695,0.9542440332192572,DS,0.661116599018697
chr1,283016449,Zm00001eb057270,608,7,11,0.04455681645823959,0.08360786917770945,-0.1072822273974697,0.13260760733977492,0.34534945286763247,0.5961538461538461,0.7943615411309127,DS,0.8165207149440092
